"VER","9.0.3.20","1.0"
"HDR","158041","S036685604.001","158041","ENSCO SUPPLY","PO BOX 404749","","","ATLANTA","GA","30384-4749","","","ENSCO SUPPLY","4400 S TRYON ST","","","CHARLOTTE","NC","28217","843-555-1212","843-555-1212","ADVANCED FIRE PROTECTION SYSTEMS LL","2340 MONUMENTAL AVE","","","BALTIMORE","MD","21227","ADVANCED FIRE PROTECTION SYSTEMS LL","2340 MONUMENTAL AVE","","","BALTIORE","MD","21227","05/10/19","05/10/19"," DIANE C","","GREG MCLUGHLIN","BOTH","PA D10 N25 1M 2%S","Diane Czerwinski","","XECH","518-331-8520","0","06/25/19","PRINT","","","","","","","","","443-557-0325","","","","","0","","","XECH","ENSCO SUPPLY","4400 S TRYON ST","","","CHARLOTTE","NC","28217","843-555-121","843-555-1212","","","","","","","ENSCO","05/10/2019","XECH"
"ITM","158041","S036685604.001","1251962","100","100","ft","460.490000000","m","46.05","0.000","ft","1","","SOUTHWIR","","03288626306","0",""
"DSC","158041","WIC ROMEX 12/2 W/GRD 1000R"
"DSC","158041","SOU 28828201"
"ITM","158041","S036685604.001","15098","10","10","ft","34.520000000","c","3.45","0.000","ft","1","","PVCPIPE","1.0","98006006003","0",""
"DSC","158041","PVC 100P 1IN SCH40 PVC PIPE"
"FTR","158041","S036685604.001","               0.00","               0.00","","","","","              49.50"," If paid by 06/10/19 you may deduct $0.03","               0.00","               0.00","All payments are due by 06/25/19.","","               0.00","               0.00","              49.50","2","","","0","MD",""
"HDR","307526","S036685607.001","307526","ENSCO SUPPLY","PO BOX 404749","","","ATLANTA","GA","30384-4749","","","ENSCO SUPPLY","4344 FEDERAL DR","","","GREENSBORO","NC","27410","843-555-1212","843-555-1212","BRODIE CONTRACTORS, INC","P O BOX 18973","","","RALEIGH","NC","27619-8973","BRODIE CONTRACTORS, INC","3901 COMPUTER DRIVE","","","RALEIGH","NC","27619","05/10/19","05/10/19"," DIANE C","","Raleigh House Account","BOTH","PA D10 N25 1M 2%S","Diane Czerwinski","","XEGR","919-782-2482","0","06/25/19","PRINT","","","","","","","","","919-782-2062","","","","","0","","","XEGR","ENSCO SUPPLY","4344 FEDERAL DR","","","GREENSBORO","NC","27410","843-555-1212","843-555-1212","","","","","","","ENSCO","05/10/2019","XEGR"
"ITM","307526","S036685607.001","6068","10","10","ea","9.790000000","ea","97.90","0.000","ea","1","","SQD","1.0","78590140010","0",""
"DSC","307526","SQD QO120"
"DSC","307526","SP-120/240V-20A CB"
"ITM","307526","S036685607.001","21761","10","10","ea","367.600000000","ea","3676.00","0.000","ea","1","","SIEMENS","1.0","78364327722","0",""
"DSC","307526","ITE BQD220"
"DSC","307526","2P 20A 277/480 CB"
"FTR","307526","S036685607.001","               0.00","               0.00","","","","","            3773.90"," If paid by 06/10/19 you may deduct $37.74","               0.00","               0.00","All payments are due by 06/25/19.","","               0.00","               0.00","            3773.90","2","","","0","NC",""
"HDR","278580","S036685608.001","278580","ENSCO SUPPL","PO BOX 404749","","","ATLANTA","GA","30384-4749","","","ENSCO SUPPLY - CORP","4400 S TRYON ST","","","CHARLOTTE","NC","28217","843-555-1212","843-555-1212","ABL & ASSOCIATES","300 HOKE ST","","","RALEIGH","NC","27601-2637","ABL & ASSOCIATES","300 HOKE ST","","","RALEIGH","NC","27601-2637","05/10/19","05/10/19"," DIANE","","SCOTT DAVIS","BOTH","1.5% D10 N25 1M 1.5%","Diane Czerwinski","","XEGR","","0","06/25/19","PRINT","","","","","","","","","919-835-2210","","","","","0","","","XECR","ENSCO SUPPLY","4344 FEDERAL DR","","","GREENSBORO","NC","27410","843-555-1212","843-555-1212","","","","","","","ENSCO","05/10/2019","XECR"
"ITM","278580","S036685608.001","15098","10","10","ft","33.697000000","c","3.37","0.000","ft","1","","PVCPIPE","","98006006003","0",""
"DSC","278580","PVC 100P 1IN SCH40 PVC PIPE"
"FTR","278580","S036685608.001","               0.00","               0.00","","","","","               3.37"," If paid by 06/10/19 you may deduct $0.05","               0.00","               0.00","All payments are due by 06/25/19.","","               0.00","               0.00","               3.37","1","","","0","NC",""
"HDR","56269","S036685606.001","56269","ENSCO SUPPLY","PO BOX 404749","","","ATLANTA","GA","30384-4749","","","ENSCO SUPPLY","5201 OLD POOLE ROAD","","","RALEIGH","NC","27610","843-555-1212","843-555-1212","ALLEN YOHO ELECTRICAL, INC","PO BOX 343","","","LYNDHURST","VA","22952-0343","ALLEN YOHO ELECTRICAL INC","88 COMMONWEALTH DR","","","LYNDHURST","VA","22952-2529","05/10/19","05/10/19"," DIANE C","","KIRK KNIGHT","PK PICK UP","1.5% D10 N25 2M 1.5%","Diane Czerwinski","","XECH","540-949-6782","0","06/25/19","EMAIL","ap@allnyoho.com","","","CAPITAL TRISTATE DAILY INVOICES","PLEASE FIND YOUR DAILY CAPITAL TRISTATE INVOICE ATTACHED. IF YOU HAVE ANYúQUESTIONS PERTAINING TO YOUR ACCOUNT, PLEASE CONTACT YOUR ACCOUNT MANAGER, PATúWILLIAMSON AT 804-381-5272 OR PAT.WILLIAMSON@CAPITALTRISTATE.COM.","Gabrielle.Newman@capitaltristate.com","HTML","","540-949-6784","","","","","0","","","XERL","ENSCO SUPPLY","4400 S TRYON ST","","","CHARLOTTE","NC","28217","843-555-1212","843-55-1212","","","","","","","ENSCO","05/10/2019","XERL"
"ITM","56269","S036685606.001","15528","10","10","ea","1169.880000000","c","116.99","0.000","ea","1","","RACO","","05016990192","0",""
"DSC","56269","RACO 192"
"DSC","56269","SQUARE BOX 4 -1-1/2DP 1/2-3/4"
"ITM","56269","S036685606.001","13157","10","10","ea","10.220000000","ea","102.20","0.000","ea","1","","JUNO","","66120970024","0",""
"DSC","56269","JNO TC2"
"DSC","56269","6-IN HSNG UNIV ECON RND TC"
"FTR","56269","S036685606.001","               0.00","               0.00","","","","","             219.19"," If paid by 06/10/19 you may deduct $3.29","               0.00","               0.00","All payments are due by 06/25/19.","","               0.00","               0.00","             219.19","2","","","0","NC",""
"HDR","56269","S036685606.001","56269","ENSCO SUPPLY","PO BOX 404749","","","ATLANTA","GA","30384-4749","","","ENSCO SUPPLY","5201 OLD POOLE ROAD","","","RALEIGH","NC","27610","843-555-1212","843-555-1212","ALLEN YOHO ELECTRICAL, INC","PO BOX 343","","","LYNDHURST","VA","22952-0343","ALLEN YOHO ELECTRICAL INC","88 COMMONWEALTH DR","","","LYNDHURST","VA","22952-2529","05/10/19","05/10/19"," DIANE C","","KIRK KNIGHT","PK PICK UP","1.5% D10 N25 2M 1.5%","Diane Czerwinski","","XECH","540-949-6782","1","06/25/19","EMAIL","ap@allenyoho.com","","","CAPITAL TRISTATE DAILY INVOICES","PLEASE FIND YOUR DAILY CAPITAL TRISTATE INVOICE ATACHED. IF YOU HAVE ANYúQUESTIONS PERTAINING TO YOUR ACCOUNT, PLEASE CONTACT YOUR ACCOUNT MANAGER, PATúWILLIAMSON AT 804-381-5272 OR PAT.WILLIAMSON@CAPITALTRISTATE.COM.","Gabrielle.Newman@capitaltristate.com","HTML","","540-949-6784","","","","","0","","","XERL","ENSCO SUPPLY","4400 S TRYON ST","","","CHARLOTTE","NC","28217","843-555-1212","843-555-1212","","","","","","","ENSCO","05/10/2019","XERL"
"ITM","56269","S036685606.001","15528","10","10","ea","1169.880000000","c","116.99","0.000","ea","1","","RACO","","05016990192","0",""
"DSC","56269","RACO 192"
"DSC","56269","SQUARE BOX 4 -1-1/2DP 1/2-3/4"
"ITM","56269","S036685606.001","13157","10","10","ea","10.220000000","ea","102.20","0.000","ea","1","","JUNO","","66120970024","0",""
"DSC","56269","JNO TC2"
"DSC","56269","6-IN HSNG UNIV ECON RND TC"
"FTR","56269","S036685606.001","               0.00","               0.00","","","","","             21.19"," If paid by 06/10/19 you may deduct $3.29","               0.00","               0.00","All payments are due by 06/25/19.","","               0.00","               0.00","             219.19","2","","","0","NC",""
"SUM","5","9","4265.15"